Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2018 ,268099 ,ALMOND HULLS ,7 ,Butte ,  ,  ,32000 ,98.13 ,Tons ,3140000
2018 ,268099 ,ALMOND HULLS ,11 ,Colusa ,  ,  ,65900 ,84.96 ,Tons ,5599000
2018 ,268099 ,ALMOND HULLS ,19 ,Fresno ,  ,  ,543000 ,109.00 ,Tons ,59187000
2018 ,268099 ,ALMOND HULLS ,21 ,Glenn ,  ,  ,58400 ,94.98 ,Tons ,5547000
2018 ,268099 ,ALMOND HULLS ,29 ,Kern ,  ,  ,309000 ,118.59 ,Tons ,36644000
2018 ,268099 ,ALMOND HULLS ,31 ,Kings ,  ,  ,63900 ,95.20 ,Tons ,6083000
2018 ,268099 ,ALMOND HULLS ,39 ,Madera ,  ,  ,287000 ,83.90 ,Tons ,24080000
2018 ,268099 ,ALMOND HULLS ,47 ,Merced ,  ,  ,175000 ,66.79 ,Tons ,11689000
2018 ,268099 ,ALMOND HULLS ,77 ,San Joaquin ,  ,  ,219000 ,89.97 ,Tons ,19704000
2018 ,268099 ,ALMOND HULLS ,99 ,Stanislaus ,  ,  ,452000 ,96.50 ,Tons ,43618000
2018 ,268099 ,ALMOND HULLS ,101 ,Sutter ,  ,  ,9120 ,100.00 ,Tons ,912000
2018 ,268099 ,ALMOND HULLS ,107 ,Tulare ,  ,  ,137000 ,72.00 ,Tons ,9864000
2018 ,268099 ,ALMOND HULLS ,113 ,Yolo ,  ,  ,40300 ,100.00 ,Tons ,4030000
2018 ,268099 ,ALMOND HULLS ,115 ,Yuba ,  ,  ,1910 ,60.21 ,Tons ,115000
2018 ,268099 ,ALMOND HULLS ,991 ,Sum of Others ,12400 ,1.60 ,19780 ,91.81 ,Tons ,1816000
2018 ,268099 ,ALMOND HULLS , 999, State Totals,12400 ,1.60 ,2413310 ,96.15 ,    ,232028000
2018 ,261999 ,ALMONDS ALL ,7 ,Butte ,40400 ,0.80 ,32300 ,4812.32 ,Tons ,155438000
2018 ,261999 ,ALMONDS ALL ,9 ,Calaveras ,50 ,1.00 ,50 ,4360.00 ,Tons ,218000
2018 ,261999 ,ALMONDS ALL ,11 ,Colusa ,65900 ,1.10 ,72500 ,4494.33 ,Tons ,325839000
2018 ,261999 ,ALMONDS ALL ,19 ,Fresno ,250000 ,0.96 ,240000 ,4626.00 ,Tons ,1110240000
2018 ,261999 ,ALMONDS ALL ,21 ,Glenn ,55000 ,0.85 ,46700 ,4819.83 ,Tons ,225086000
2018 ,261999 ,ALMONDS ALL ,29 ,Kern ,223000 ,1.15 ,256000 ,4689.51 ,Tons ,1200514000
2018 ,261999 ,ALMONDS ALL ,31 ,Kings ,29900 ,1.07 ,31900 ,4736.83 ,Tons ,151105000
2018 ,261999 ,ALMONDS ALL ,39 ,Madera ,142000 ,1.03 ,146000 ,4839.60 ,Tons ,706582000
2018 ,261999 ,ALMONDS ALL ,47 ,Merced ,102000 ,0.90 ,91400 ,4959.61 ,Tons ,453308000
2018 ,261999 ,ALMONDS ALL ,61 ,Placer ,22 ,0.09 ,2 ,5450.00 ,Tons ,10900
2018 ,261999 ,ALMONDS ALL ,67 ,Sacramento ,413 ,0.60 ,248 ,4544.35 ,Tons ,1127000
2018 ,261999 ,ALMONDS ALL ,77 ,San Joaquin ,87300 ,1.26 ,110000 ,4876.33 ,Tons ,536396000
2018 ,261999 ,ALMONDS ALL ,95 ,Solano ,13000 ,0.47 ,6170 ,4748.62 ,Tons ,29299000
2018 ,261999 ,ALMONDS ALL ,99 ,Stanislaus ,196000 ,1.15 ,226000 ,4700.00 ,Tons ,1062200000
2018 ,261999 ,ALMONDS ALL ,101 ,Sutter ,12400 ,0.59 ,7300 ,4541.78 ,Tons ,33155000
2018 ,261999 ,ALMONDS ALL ,103 ,Tehama ,12400 ,0.79 ,9770 ,4487.21 ,Tons ,43840000
2018 ,261999 ,ALMONDS ALL ,107 ,Tulare ,67300 ,1.00 ,67300 ,4470.00 ,Tons ,300831000
2018 ,261999 ,ALMONDS ALL ,113 ,Yolo ,33600 ,0.80 ,26900 ,4200.00 ,Tons ,112980000
2018 ,261999 ,ALMONDS ALL ,115 ,Yuba ,1700 ,0.90 ,1530 ,5054.25 ,Tons ,7733000
2018 ,261999 ,ALMONDS ALL ,991 ,Sum of Others ,3290 ,0.51 ,1663 ,7499.10 ,Tons ,12471000
2018 ,261999 ,ALMONDS ALL , 999, State Totals,1335675 ,1.03 ,1373733 ,4708.61 ,    ,6468372900
2018 ,333999 ,ANISE (FENNEL) ,53 ,Monterey ,848 ,18.99 ,16100 ,902.98 ,Tons ,14538000
2018 ,333999 ,ANISE (FENNEL) ,991 ,Sum of Others ,118 ,9.72 ,1147 ,996.51 ,Tons ,1143000
2018 ,333999 ,ANISE (FENNEL) , 999, State Totals,966 ,17.85 ,17247 ,909.20 ,    ,15681000
2018 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,11 ,Colusa ,  ,  ,3000 ,81.00 ,Lbs ,243000
2018 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,21 ,Glenn ,  ,  ,149000 ,23.62 ,Lbs ,3520000
2018 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,47 ,Merced ,  ,  ,55100 ,27.99 ,Lbs ,1542000
2018 ,483999 ,APIARY PRODUCTS BEES PACKAGED , 999, State Totals,0 ,  ,207100 ,25.62 ,    ,5305000
2018 ,485999 ,APIARY PRODUCTS BEES QUEEN ,11 ,Colusa ,  ,  ,21000 ,28.00 ,Each ,588000
2018 ,485999 ,APIARY PRODUCTS BEES QUEEN ,21 ,Glenn ,  ,  ,405000 ,26.27 ,Each ,10641000
2018 ,485999 ,APIARY PRODUCTS BEES QUEEN ,47 ,Merced ,  ,  ,36400 ,17.45 ,Each ,635000
2018 ,485999 ,APIARY PRODUCTS BEES QUEEN ,89 ,Shasta ,  ,  ,209000 ,25.76 ,Each ,5384000
2018 ,485999 ,APIARY PRODUCTS BEES QUEEN , 999, State Totals,0 ,  ,671400 ,25.69 ,    ,17248000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,2798000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,230000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,845000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,150000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,27 ,Inyo ,  ,  ,  ,  ,  ,5400
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,100000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,57 ,Nevada ,  ,  ,  ,  ,  ,209000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,722000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,75000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,234000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,532000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,635000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,1610000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,759000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,422000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1207000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,15948000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,113000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,13175000
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,991 ,Sum of Others ,  ,  ,1980 ,2.91 ,Lbs ,5757
2018 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED , 999, State Totals,0 ,  ,1980 ,2.91 ,    ,39775157
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,19 ,Fresno ,  ,  ,158000 ,3.65 ,Lbs ,577000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,25 ,Imperial ,  ,  ,12600 ,2.78 ,Lbs ,35000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,29 ,Kern ,  ,  ,672000 ,3.17 ,Lbs ,2129000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,31 ,Kings ,  ,  ,8300 ,3.19 ,Lbs ,26500
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,39 ,Madera ,  ,  ,13900 ,3.17 ,Lbs ,44000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,47 ,Merced ,  ,  ,26900 ,3.09 ,Lbs ,83000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,53 ,Monterey ,  ,  ,350 ,4.51 ,Lbs ,1580
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,63 ,Plumas ,  ,  ,65 ,4.25 ,Lbs ,276
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,65 ,Riverside ,  ,  ,13500 ,2.57 ,Lbs ,34700
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,73 ,San Diego ,  ,  ,  ,  ,Lbs ,14600
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,91 ,Sierra ,  ,  ,45 ,4.24 ,Lbs ,191
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,99 ,Stanislaus ,  ,  ,605000 ,3.61 ,Lbs ,2185000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,107 ,Tulare ,  ,  ,87500 ,3.41 ,Lbs ,298000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,111 ,Ventura ,  ,  ,22800 ,3.73 ,Lbs ,85000
2018 ,482999 ,APIARY PRODUCTS BEESWAX ,991 ,Sum of Others ,  ,  ,9300 ,7.70 ,Lbs ,71600
2018 ,482999 ,APIARY PRODUCTS BEESWAX , 999, State Totals,0 ,  ,1630260 ,3.42 ,    ,5585447
2018 ,481999 ,APIARY PRODUCTS HONEY ,11 ,Colusa ,  ,  ,36800 ,3.99 ,Lbs ,147000
2018 ,481999 ,APIARY PRODUCTS HONEY ,19 ,Fresno ,  ,  ,3835000 ,4.02 ,Lbs ,15417000
2018 ,481999 ,APIARY PRODUCTS HONEY ,25 ,Imperial ,  ,  ,391000 ,1.77 ,Lbs ,694000
2018 ,481999 ,APIARY PRODUCTS HONEY ,27 ,Inyo ,  ,  ,56100 ,2.99 ,Lbs ,168000
2018 ,481999 ,APIARY PRODUCTS HONEY ,29 ,Kern ,  ,  ,5372000 ,2.16 ,Lbs ,11604000
2018 ,481999 ,APIARY PRODUCTS HONEY ,31 ,Kings ,  ,  ,405000 ,1.99 ,Lbs ,806000
2018 ,481999 ,APIARY PRODUCTS HONEY ,39 ,Madera ,  ,  ,294000 ,2.55 ,Lbs ,751000
2018 ,481999 ,APIARY PRODUCTS HONEY ,43 ,Mariposa ,  ,  ,29700 ,2.05 ,Lbs ,61000
2018 ,481999 ,APIARY PRODUCTS HONEY ,47 ,Merced ,  ,  ,1343000 ,1.99 ,Lbs ,2672000
2018 ,481999 ,APIARY PRODUCTS HONEY ,49 ,Modoc ,  ,  ,7040 ,2.10 ,Lbs ,14800
2018 ,481999 ,APIARY PRODUCTS HONEY ,53 ,Monterey ,  ,  ,8500 ,2.12 ,Lbs ,18000
2018 ,481999 ,APIARY PRODUCTS HONEY ,57 ,Nevada ,  ,  ,25700 ,3.93 ,Lbs ,101000
2018 ,481999 ,APIARY PRODUCTS HONEY ,63 ,Plumas ,  ,  ,3930 ,9.29 ,Lbs ,36500
2018 ,481999 ,APIARY PRODUCTS HONEY ,65 ,Riverside ,  ,  ,750000 ,1.81 ,Lbs ,1358000
2018 ,481999 ,APIARY PRODUCTS HONEY ,73 ,San Diego ,  ,  ,  ,  ,Lbs ,419000
2018 ,481999 ,APIARY PRODUCTS HONEY ,75 ,San Francisco ,  ,  ,  ,  ,Lbs ,57500
2018 ,481999 ,APIARY PRODUCTS HONEY ,77 ,San Joaquin ,  ,  ,309000 ,5.01 ,Lbs ,1547000
2018 ,481999 ,APIARY PRODUCTS HONEY ,81 ,San Mateo ,  ,  ,36000 ,10.94 ,Lbs ,394000
2018 ,481999 ,APIARY PRODUCTS HONEY ,89 ,Shasta ,  ,  ,48300 ,3.60 ,Lbs ,174000
2018 ,481999 ,APIARY PRODUCTS HONEY ,91 ,Sierra ,  ,  ,6620 ,9.29 ,Lbs ,61500
2018 ,481999 ,APIARY PRODUCTS HONEY ,99 ,Stanislaus ,  ,  ,5194000 ,2.00 ,Lbs ,10383000
2018 ,481999 ,APIARY PRODUCTS HONEY ,105 ,Trinity ,  ,  ,1960 ,6.28 ,Lbs ,12300
2018 ,481999 ,APIARY PRODUCTS HONEY ,107 ,Tulare ,  ,  ,8969000 ,3.19 ,Lbs ,28587000
2018 ,481999 ,APIARY PRODUCTS HONEY ,111 ,Ventura ,  ,  ,504000 ,3.68 ,Lbs ,1857000
2018 ,481999 ,APIARY PRODUCTS HONEY ,991 ,Sum of Others ,  ,  ,269000 ,10.00 ,Lbs ,2691000
2018 ,481999 ,APIARY PRODUCTS HONEY , 999, State Totals,0 ,  ,27895650 ,2.85 ,    ,80031600
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,7 ,Butte ,  ,  ,46000 ,185.67 ,Col ,8541000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,11 ,Colusa ,  ,  ,132000 ,211.44 ,Col ,27910000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,17 ,El Dorado ,  ,  ,5100 ,250.00 ,Col ,1275000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,19 ,Fresno ,  ,  ,  ,  ,Col ,106147000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,21 ,Glenn ,  ,  ,  ,  ,Col ,20520000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,25 ,Imperial ,  ,  ,108000 ,71.59 ,Col ,7732000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,29 ,Kern ,  ,  ,473000 ,207.16 ,Col ,97986000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,31 ,Kings ,  ,  ,91200 ,159.78 ,Col ,14572000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,39 ,Madera ,  ,  ,288000 ,195.00 ,Col ,56160000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,47 ,Merced ,  ,  ,178000 ,179.28 ,Col ,31911000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,53 ,Monterey ,  ,  ,3370 ,69.73 ,Col ,235000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,65 ,Riverside ,  ,  ,25500 ,160.00 ,Col ,4080000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,73 ,San Diego ,  ,  ,  ,  ,Col ,3004000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,77 ,San Joaquin ,  ,  ,182000 ,169.40 ,Col ,30831000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,89 ,Shasta ,  ,  ,18100 ,194.09 ,Col ,3513000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,95 ,Solano ,  ,  ,18000 ,77.00 ,Col ,1386000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,99 ,Stanislaus ,  ,  ,393000 ,194.59 ,Col ,76473000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,101 ,Sutter ,  ,  ,59700 ,82.98 ,Col ,4954000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,103 ,Tehama ,  ,  ,26400 ,187.01 ,Col ,4937000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,107 ,Tulare ,  ,  ,311000 ,151.00 ,Col ,46961000
2018 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,111 ,Ventura ,  ,  ,  ,  ,Col ,2030000
